"Standard Report - Exports"
"Current date: 04/18/2024 12:10 PM (Eastern Daylight Time)"
"Country","Commodity","Time","Quantity 1",
"Australia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2003","17,345"
"Australia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2007","253"
"Australia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2008","53,973"
"Australia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2009","15,662"
"Australia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2010","620"
"Australia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2012","1,360"
"Australia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2013","658"
"Australia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2014","653"
"Australia","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1995","202,876"
"Australia","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1996","68,765"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","1998","705"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","1999","1,832"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2000","3,908"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2001","4,708"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2002","5,933"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2003","15,806"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2004","117,198"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2005","153,216"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2006","47,681"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2007","102,535"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2008","22,890"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2009","192,228"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2010","231,701"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2011","175,323"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2012","4,992"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2013","29"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2014","320"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2015","696"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2016","1,552"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2017","15,350"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2018","83,225"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2019","72,386"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2020","65,917"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2021","75,866"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2022","79,734"
"Australia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2023","34,922"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","1997","11,789"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","1998","22,481"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","1999","166,346"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","41,678"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2001","43,697"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2002","70,170"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2003","46,360"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","33,668"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2005","47,226"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2006","18,492"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2007","44,497"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","247,723"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2009","8,186"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2010","25,637"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","27,569"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2012","21,308"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2013","48,300"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2014","32,090"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2015","816,268"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2016","2,030,484"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2017","2,021,122"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2018","1,047,109"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","105,115"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2020","28,614"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2021","112,859"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2022","26,845"
"Australia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2023","10,341"
"Austria","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1998","6,940"
"Austria","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2000","10"
"Austria","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2001","15"
"Austria","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2009","10"
"Austria","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2011","55"
"Austria","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2013","5,826"
"Austria","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2014","54"
"Austria","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2015","661"
"Austria","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2016","22"
"Austria","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2017","66"
"Austria","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2018","6,319"
"Austria","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2019","1,529"
"Austria","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2020","1,912"
"Austria","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2021","11,988"
"Austria","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2014","836"
"Austria","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1998","2,876"
"Austria","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2001","19,760"
"Austria","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1995","20,348"
"Austria","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","1998","25,193"
"Austria","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2000","21,955"
"Austria","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2005","1,235"
"Austria","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2007","59,000"
"Austria","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2012","4,128"
"Austria","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2013","16,334"
"Austria","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2014","6,676"
"Austria","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2016","425"
"Austria","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2017","2,721"
"Austria","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2019","9,379"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","1997","43,165"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","1998","11,666"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","15,451"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2002","81"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2003","36"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","17"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2005","18,102"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2006","12,564"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2007","160,905"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","2,503"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2009","2,753"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2010","9,516"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","9,801"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2013","244"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2016","912"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2017","1,357"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","18"
"Austria","3915900090 Other Plastics Other Than Pet Plastics (kg)","2020","2,956"
"Bahamas","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2009","17,540"
"Bahamas","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","1996","437"
"Bahamas","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2006","6,350"
"Bahamas","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1996","18"
"Bahamas","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2002","137"
"Bahamas","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2003","907"
"Bahamas","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2004","264"
"Bahamas","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2007","43,529"
"Bahamas","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2008","19,209"
"Bahamas","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2009","544"
"Bahamas","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2011","3,318"
"Bahamas","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2012","200"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2000","120,989"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2002","3,303"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2003","18,144"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2004","178,440"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2005","357,341"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2006","200,897"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2007","563,303"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2008","256,262"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2010","146"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2011","259"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2012","18,498"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2013","206"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2017","8,835"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2019","27,216"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2021","22,215"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2022","47,770"
"Bahamas","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2023","35,454"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","1998","963"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","1999","9,957"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","56,118"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2001","98,231"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2002","42,024"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2003","44,253"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","219,077"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2005","62,902"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2006","319,839"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2007","87,917"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","300,185"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2009","55,931"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2010","26,714"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","4,589"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2012","14,314"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2013","14,604"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2014","12,048"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2017","340"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2018","45,550"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","9"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2020","1,361"
"Bahamas","3915900090 Other Plastics Other Than Pet Plastics (kg)","2023","63"
"Bahrain","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2023","437"
"Bahrain","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2008","393,493"
"Bahrain","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1996","13,134"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","1999","30,000"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2001","8,439"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2002","2,953"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2003","6,644"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2005","7,828"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2006","16,502"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2007","14,792"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","19,520"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2009","15,720"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2010","10,742"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","33,410"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2012","64,225"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2013","19,154"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2014","13,318"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2015","12,842"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2016","5,346"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2017","3,661"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2018","626"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","947"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2020","3,469"
"Bahrain","3915900090 Other Plastics Other Than Pet Plastics (kg)","2021","3,142"
"Bangladesh","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2010","81,722"
"Bangladesh","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2012","73,059"
"Bangladesh","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2013","1,022,044"
"Bangladesh","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2014","1,054,753"
"Bangladesh","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2015","506,418"
"Bangladesh","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2016","1,208,448"
"Bangladesh","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2017","2,176,833"
"Bangladesh","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2018","2,230,257"
"Bangladesh","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2019","2,162,682"
"Bangladesh","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2020","2,171,609"
"Bangladesh","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2021","1,074,111"
"Bangladesh","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2022","1,692,615"
"Bangladesh","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2023","1,128,167"
"Bangladesh","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2007","39,427"
"Bangladesh","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2015","15,762"
